id,price
5426,8860.19
5427,731.82
5428,622.76
5429,858.93
5430,4036.38
5431,8528.92
5432,1298.79
5433,6126.72
5434,5022.99
5435,1546.5
5436,1284.61
5437,10018.03
5438,2037.92
5439,7246.03
5440,856.68
5441,845.56
5442,604.03
5443,1153.18
5444,3572.4
5445,2577.41
5446,16474.65
5447,1289.03
5448,15175.44
5449,4998.63
5450,7561.13
5451,1522.35
5452,10348.28
5453,4018.08
5454,2660.5
5455,3407.45
5456,14791.66
5457,6969.87
5458,631.85
5459,557.98
5460,5453.37
5461,2603.32
5462,8623.72
5463,1318.99
5464,3723.08
5465,6085.81
5466,957.28
5467,1791.64
5468,1272.22
5469,3913.52
5470,13603.773333333333
5471,1041.53
5472,8250.63
5473,1254.6
5474,17002.79
5475,2634.03
5476,1341.9
5477,4072.81
5478,16809.35
5479,3754.3
5480,1344.065
5481,12371.426952380953
5482,1098.94
5483,16484.16
5484,8173.6
5485,1763.79
5486,4196.83
5487,3191.27
5488,2598.67
5489,1074.62
5490,17176.631999999998
5491,2776.87
5492,1013.66
5493,11515.34
5494,5897.5
5495,4627.3
5496,1249.81
5497,1269.41
5498,4922.75
5499,10800.04
5500,483.37
5501,1081.59
5502,15757.131666666668
5503,1464.03
5504,10620.94
5505,4057.59
5506,2195.97
5507,601.33
5508,17545.46
5509,3085.84
5510,1397.745
5511,1347.825
5512,3191.84
5513,11549.55
5514,1379.95
5515,12105.2
5516,7321.69
5517,2235.64
5518,576.56
5519,3509.55
5520,905.74
5521,546.31
5522,2326.21
5523,16599.31
5524,2023.58
5525,1699.22
5526,8486.63
5527,895.33
5528,1154.99
5529,6819.72
5530,8619.97
5531,661.14
5532,5524.03
5533,5771.32
5534,1988.85
5535,1511.51
5536,1486.36
5537,1105.34
5538,1281.34
5539,10166.55
5540,854.42
5541,2329.83
5542,912.96
5543,16647.08
5544,3793.51
5545,9943.11
5546,1812.13
5547,12728.54
5548,4370.42
5549,599.64
5550,1094.66
5551,3348.4
5552,8528.39
5553,4188.94
5554,16841.4275
5555,5631.12
5556,2096.58
5557,1563.075
5558,7034.45
5559,11069.66
5560,1204.04
5561,3478.42
5562,792.66
5563,12315.11
5564,4047.4
5565,914.91
5566,11672.924166666666
5567,14333.76
5568,5995.64
5569,8839.62
5570,1668.46
5571,10048.75
5572,1043.31
5573,972.44
5574,602.82
5575,8258.99
5576,960.43
5577,911.2
5578,3970.75
5579,8466.75
5580,1304.94
5581,5891.68
5582,2540.44
5583,1020.22
5584,1063.37
5585,8474.58
5586,2900.955
5587,3382.74
5588,1910.64
5589,7174.71
5590,1006.2
5591,7693.2
5592,838.83
5593,2993.45
5594,4600.46
5595,2061.26
5596,16457.075
5597,933.64
5598,807.31
5599,1034.78
5600,9375.56
5601,1424.45
5602,3402.21
5603,12569.9
5604,1063.93
5605,1445.34
5606,5664.35
5607,1674.08
5608,1122.45
5609,2467.41
5610,17030.28
5611,16104.96
5612,4896.69
5613,3060.026
5614,10082.78
5615,765.45
5616,17538.24
5617,1056.47
5618,840.0
5619,4155.96
5620,1253.25
5621,13256.21
5622,12803.698333333336
5623,9196.45
5624,1384.84
5625,2474.03
5626,618.18
5627,2634.92
5628,2710.78
5629,7951.4
5630,16949.32
5631,1038.42
5632,1196.39
5633,9515.37
5634,4922.31
5635,16252.81
5636,2715.14
5637,854.12
5638,5220.41
5639,7236.23
5640,1386.52
5641,501.81
5642,6722.48
5643,3669.42
5644,1385.48
5645,2685.23
5646,1072.62
5647,1302.39
5648,11126.78
5649,910.52
5650,6569.65
5651,1035.04
5652,954.03
5653,4768.79
5654,6436.76
5655,12454.89
5656,2544.1
5657,2492.14
5658,6573.07
5659,11618.97
5660,1493.2
5661,1476.22
5662,15315.985000000002
5663,8322.09
5664,17300.94
5665,3773.03
5666,915.58
5667,1007.67
5668,14594.53
5669,1320.36
5670,3473.9
5671,2249.7
5672,15533.21
5673,1389.7
5674,619.62
5675,2540.8
5676,1437.26
5677,1423.35
5678,3854.91
5679,11431.52
5680,879.065
5681,16334.94
5682,9563.35
5683,15490.76
5684,11682.28
5685,2538.9
5686,3372.39
5687,2662.44
5688,1363.11
5689,1311.52
5690,1257.36
5691,616.17
5692,845.74
5693,834.04
5694,1401.025
5695,3855.93
5696,4521.58
5697,12952.335
5698,16735.95
5699,3136.79
5700,9412.78
5701,1404.29
5702,7319.81
5703,16806.05
5704,1371.38
5705,3194.15
5706,1134.02
5707,5418.81
5708,2640.54
5709,17281.48
5710,2558.34
5711,3804.02
5712,14766.448333333337
5713,1706.77
5714,10027.11
5715,1190.9
5716,6945.44
5717,1740.6
5718,16147.29
5719,2657.83
5720,2543.26
5721,2445.32
5722,11388.99
5723,8697.33
5724,2137.62
5725,3707.98
5726,3214.09
5727,2658.89
5728,6622.85
5729,1070.34
5730,10492.7
5731,12093.7
5732,2618.21
5733,7538.29
5734,6734.25
5735,15219.55
5736,1040.91
5737,890.92
5738,9607.45
5739,12589.59
5740,4512.25
5741,1242.13
5742,816.6
5743,16571.292
5744,1093.36
5745,1285.93
5746,847.32
5747,2924.07
5748,5931.98
5749,572.69
5750,8366.22
5751,7719.29
5752,731.64
5753,1961.25
5754,13972.28
5755,6851.51
5756,4238.17
5757,961.53
5758,2160.09
5759,1267.46
5760,1084.15
5761,3558.71
5762,732.03
5763,4749.61
5764,5254.1
5765,1959.04
5766,11557.06
5767,8545.49
5768,4145.18
5769,12757.97
5770,11509.83
5771,16592.71
5772,7083.58
5773,2590.46
5774,10748.56
5775,1774.78
5776,1450.15
5777,1311.65
5778,1245.13
5779,14040.77
5780,1270.74
5781,1379.69
5782,5892.13
5783,1579.11
5784,655.69
5785,8326.16
5786,8344.62
5787,12660.31
5788,2329.7
5789,2767.07
5790,1314.35
5791,1306.65
5792,1805.58
5793,634.88
5794,3895.92
5795,1249.73
5796,15136.78
5797,1279.98
5798,17369.01
5799,654.47
5800,9503.32
5801,5476.22
5802,6635.34
5803,1139.63
5804,4461.29
5805,6947.4
5806,9449.08
5807,7898.63
5808,11427.73
5809,1213.71
5810,17153.07
5811,11158.48
5812,5916.01
5813,858.05
5814,5346.31
5815,13666.40166666667
5816,2547.3
5817,4005.64
5818,3369.48
5819,10159.19
5820,13219.310833333335
5821,1317.65
5822,16006.35
5823,704.28
5824,6202.37
5825,2615.43
5826,12077.42
5827,14319.34
5828,11952.226666666666
5829,11155.78
5830,11936.03
5831,520.59
5832,3424.93
5833,5246.17
5834,1597.76
5835,9908.33
5836,887.34
5837,818.35
5838,12627.498333333335
5839,992.25
5840,9831.78
5841,1171.33
5842,913.44
5843,3074.44
5844,1249.75
5845,4546.27
5846,8270.45
5847,1232.03
5848,3162.6
5849,2628.31
5850,808.88
5851,4783.62
5852,6001.05
5853,16965.4
5854,13887.46
5855,8062.94
5856,15635.49
5857,5979.49
5858,2180.6
5859,10511.91
5860,6081.34
5861,3778.16
5862,3497.24
5863,1021.31
5864,869.11
5865,4311.18
5866,6334.88
5867,1063.46
5868,2240.06
5869,16423.54
5870,873.24
5871,625.45
5872,6228.91
5873,17125.5
5874,2844.77
5875,7439.69
5876,9060.3
5877,3175.59
5878,17159.47
5879,953.4
5880,5223.0
5881,12694.34
5882,16805.493333333332
5883,731.6
5884,3974.04
5885,15995.53
5886,9244.1
5887,16706.39
5888,15728.35
5889,4473.8
5890,10953.83
5891,1296.2
5892,4023.97
5893,9997.95
5894,4246.86
5895,8604.44
5896,2582.21
5897,990.29
5898,4988.29
5899,3834.41
5900,2545.18
5901,8240.04
5902,2865.21
5903,16227.73
5904,1263.29
5905,11283.23
5906,1276.62
5907,1029.63
5908,17512.09
5909,2596.75
5910,529.31
5911,16513.04
5912,16822.27
5913,3858.69
5914,1471.45
5915,16271.62
5916,1203.66
5917,1067.81
5918,1211.12
5919,1495.78
5920,17227.91
5921,16271.66
5922,8583.26
5923,6494.68
5924,6640.56
5925,676.77
5926,7342.05
5927,4512.46
5928,1368.01
5929,4340.04
5930,7424.47
5931,2476.48
5932,11286.03
5933,4061.07
5934,692.09
5935,8018.59
5936,17767.08
5937,3259.32
5938,3301.26
5939,6709.58
5940,6880.39
5941,1325.66
5942,3504.16
5943,1323.63
5944,1535.15
5945,1174.47
5946,11201.64
5947,2395.69
5948,7147.35
5949,2253.5
5950,2557.43
5951,6794.25
5952,3721.34
5953,1303.28
5954,9188.6
5955,16103.41
5956,1372.98
5957,2743.39
5958,1315.67
5959,12929.817619047619
5960,4060.47
5961,3105.69
5962,7040.07
5963,2421.18
5964,901.5
5965,12644.72
5966,2624.19
5967,9544.8
5968,16625.395
5969,11773.75
5970,17546.25
5971,8554.29
5972,4594.59
5973,1825.59
5974,9037.6
5975,12103.81
5976,957.19
5977,1117.6
5978,760.29
5979,5437.11
5980,12291.39
5981,11023.45
5982,3490.97
5983,7988.74
5984,8210.59
5985,939.15
5986,1980.3
5987,960.04
5988,6546.2
5989,632.53
5990,4174.27
5991,6663.06
5992,9622.19
5993,1307.79
5994,2535.28
5995,6942.39
5996,1701.86
5997,845.2
5998,7972.26
5999,1387.19
6000,7325.4
6001,4213.66
6002,874.77
6003,2626.47
6004,2642.96
6005,2155.87
6006,8836.42
6007,503.6
6008,1999.91
6009,891.06
6010,7040.6
6011,837.58
6012,2667.04
6013,4415.28
6014,2299.13
6015,10272.07
6016,1253.87
6017,1148.13
6018,4551.78
6019,1422.94
6020,1065.58
6021,10220.35
6022,3964.45
6023,4261.57
6024,2831.28
6025,17069.37
6026,16948.87
6027,16508.13
6028,5567.81
6029,3590.88
6030,10529.66
6031,17220.23
6032,2054.735
6033,579.88
6034,6087.49
6035,2562.82
6036,7338.38
6037,12794.36
6038,3549.2
6039,2101.52
6040,1369.87
6041,4379.65
6042,12489.47
6043,17665.72
6044,17001.56
6045,4300.45
6046,844.04
6047,3965.59
6048,2590.54
6049,6743.51
6050,15884.83
6051,2157.09
6052,3399.53
6053,17391.62
6054,4159.98
6055,15945.83
6056,1797.06
6057,2485.26
6058,6716.84
6059,11205.53
6060,7630.37
6061,1376.1
6062,1051.29
6063,2357.49
6064,17257.5
6065,4837.99
6066,2663.78
6067,638.46
6068,16642.058333333334
6069,5941.03
6070,10417.07
6071,5627.16
6072,2629.75
6073,2392.29
6074,15472.54
6075,16715.11
6076,2514.76
6077,15997.75
6078,7375.14
6079,2822.05
6080,3776.98
6081,11637.51
6082,9282.93
6083,17470.57
6084,16706.69
6085,4324.32
6086,4724.96
6087,2557.79
6088,11134.72
6089,17745.27
6090,2126.77
6091,16653.86
6092,868.32
6093,10825.29
6094,6957.49
6095,7811.95
6096,5111.49
6097,4016.85
6098,937.67
6099,1278.03
6100,608.49
6101,840.54
6102,2837.44
6103,722.69
6104,1423.71
6105,7025.26
6106,9744.05
6107,912.31
6108,3949.36
6109,1975.7
6110,3958.23
6111,4357.83
6112,4753.09
6113,941.34
6114,1302.21
6115,1574.525
6116,15623.97
6117,901.62
6118,9136.71
6119,2100.95
6120,566.45
6121,508.73
6122,10186.92
6123,5419.12
6124,2394.11
6125,892.11
6126,788.84
6127,5704.55
6128,1023.6
6129,3652.03
6130,1263.4
6131,1280.58
6132,3373.85
6133,1365.99
6134,11420.485
6135,16805.64
6136,1020.87
6137,10669.59
6138,8819.79
6139,6237.55
6140,11909.88
6141,977.85
6142,7508.62
6143,16442.71
6144,4899.34
6145,969.33
6146,11656.52
6147,1235.3
6148,920.94
6149,657.55
6150,9234.27
6151,13895.202000000001
6152,914.26
6153,2661.17
6154,1266.09
6155,2973.12
6156,2505.15
6157,1503.28
6158,942.02
6159,1066.81
6160,6354.49
6161,1215.22
6162,1878.11
6163,7186.26
6164,10370.17
6165,5130.78
6166,5007.97
6167,1510.3
6168,4816.46
6169,5914.08
6170,6546.07
6171,7293.57
6172,9449.93
6173,8266.69
6174,5693.35
6175,3131.09
6176,8995.16
6177,10923.91
6178,7016.47
6179,6188.29
6180,3507.77
6181,16211.28
6182,3424.57
6183,10627.47
6184,3549.93
6185,15991.84
6186,10038.78
6187,6214.29
6188,3953.18
6189,935.68
6190,11823.84
6191,2147.97
6192,1040.71
6193,1964.31
6194,4280.19
6195,1290.31
6196,1208.13
6197,1297.58
6198,2214.13
6199,16202.17
6200,1579.83
6201,2709.51
6202,6361.55
6203,1404.2
6204,1156.38
6205,11465.33
6206,741.25
6207,1369.27
6208,1116.0
6209,7938.43
6210,6529.92
6211,17204.68
6212,1443.12
6213,10125.07
6214,7698.27
6215,2245.79
6216,982.5673333333334
6217,496.45
6218,936.0766666666667
6219,12297.02
6220,16005.68
6221,9270.88
6222,8386.91
6223,15836.78
6224,3369.45
6225,7399.7
6226,11760.26
6227,2674.08
6228,5905.02
6229,7542.6
6230,2662.23
6231,8365.58
6232,4089.47
6233,3859.13
6234,997.9
6235,1007.15
6236,964.94
6237,7834.96
6238,1277.73
6239,866.89
6240,1302.0
6241,2619.34
6242,5232.01
6243,6016.0
6244,4547.14
6245,17645.37
6246,3512.52
6247,17543.8
6248,3877.22
6249,3386.5
6250,11667.65
6251,4312.92
6252,2548.03
6253,16825.33
6254,2837.69
6255,806.8
6256,5803.1
6257,3372.32
6258,9750.1
6259,1282.9
6260,1806.81
6261,7088.43
6262,4947.08
6263,1075.52
6264,982.5673333333334
6265,751.37
6266,2648.69
6267,1847.61
6268,2469.01
6269,2546.76
6270,943.43
6271,1269.24
6272,1276.12
6273,616.62
6274,6228.68
6275,2290.59
6276,1983.49
6277,6413.0
6278,10391.48
6279,6618.52
6280,7565.82
6281,4292.18
6282,3519.58
6283,1281.06
6284,16549.91
6285,11354.99
6286,11867.25
6287,16410.08
6288,2694.39
6289,3512.5
6290,2366.33
6291,1954.71
6292,840.97
6293,5721.37
6294,4001.09
6295,2319.47
6296,1040.39
6297,5729.51
6298,835.97
6299,16703.242
6300,1510.88
6301,2174.81
6302,491.42
6303,6743.81
6304,905.48
6305,908.49
6306,2098.26
6307,8075.64
6308,16241.53
6309,3906.74
6310,11864.008
6311,1444.66
6312,7270.56
6313,16384.66
6314,3902.03
6315,4930.44
6316,3845.22
6317,2309.89
6318,2983.43
6319,464.94
6320,1001.22
6321,879.53
6322,7668.96
6323,17146.032
6324,1136.8
6325,5976.22
6326,4549.57
6327,17326.48
6328,1753.34
6329,3826.49
6330,8707.07
6331,5996.99
6332,1562.61
6333,6250.26
6334,6727.49
6335,530.43
6336,3908.87
6337,3857.73
6338,4062.91
6339,4431.19
6340,18044.05
6341,2741.95
6342,845.21
6343,1740.2
6344,17495.25
6345,2968.06
6346,17350.49
6347,2373.46
6348,1700.1
6349,9395.57
6350,17326.45
6351,9381.38
6352,10314.81
6353,4326.93
6354,1608.64
6355,885.36
6356,4552.21
6357,2970.59
6358,2628.59
6359,5276.21
6360,15370.55
6361,8482.18
6362,1704.72
6363,1029.46
6364,2322.09
6365,994.78
6366,17115.73
6367,947.23
6368,13571.11
6369,5153.86
6370,4229.7
6371,1319.71
6372,5385.77
6373,16374.98
6374,2743.2
6375,16983.51
6376,2207.05
6377,1024.73
6378,16458.74
6379,893.97
6380,2471.0
6381,5811.14
6382,1070.68
6383,11944.45
6384,888.07
6385,9585.77
6386,15184.411666666667
6387,6128.28
6388,1055.72
6389,2028.1
6390,3744.76
6391,6437.99
6392,10040.44
6393,2173.43
6394,10269.22
6395,969.97
6396,12934.13
6397,1347.52
6398,2235.11
6399,4004.91
6400,4290.27
6401,16774.3
6402,1294.91
6403,1332.04
6404,10804.39
6405,2589.01
6406,10352.14
6407,6593.25
6408,4307.71
6409,6904.92
6410,17071.79
6411,1379.65
6412,4177.18
6413,2829.57
6414,4835.52
6415,786.39
6416,927.49
6417,869.06
6418,3144.66
6419,2766.51
6420,8592.64
6421,8409.32
6422,3367.54
6423,2448.94
6424,1527.66
6425,2269.65
6426,1001.96
6427,6683.32
6428,1006.61
6429,1323.63
6430,12079.74
6431,11233.25
6432,12536.57
6433,652.75
6434,951.57
6435,8635.75
6436,901.26
6437,16895.21
6438,781.89
6439,3082.34
6440,1304.25
6441,6105.81
6442,3936.93
6443,2148.62
6444,6861.78
6445,2453.44
6446,16445.16
6447,5786.07
6448,4989.48
6449,1670.44
6450,2349.98
6451,2560.93
6452,2654.08
6453,2482.39
6454,2261.46
6455,1294.65
6456,3530.05
6457,4584.49
6458,7517.97
6459,8503.41
6460,2298.52
6461,7029.59
6462,1253.73
6463,2531.9
6464,3778.03
6465,7788.99
6466,11282.37
6467,1046.26
6468,17602.6
6469,5558.65
6470,942.02
6471,1323.94
6472,3557.23
6473,16159.72
6474,4890.96
6475,825.51
6476,16673.12
6477,4020.79
6478,2348.44
6479,726.82
6480,1646.19
6481,6245.28
6482,2834.62
6483,1055.32
6484,1280.93
6485,2349.65
6486,2073.23
6487,4708.55
6488,16894.4
6489,939.54
6490,3681.37
6491,1118.12
6492,8373.13
6493,3538.96
6494,4260.08
6495,9589.39
6496,3606.91
6497,823.22
6498,3165.76
6499,3254.53
6500,2597.53
6501,10103.39
6502,1991.42
6503,1342.65
6504,12728.26
6505,3864.21
6506,17567.62
6507,17422.03
6508,1488.13
6509,697.49
6510,2106.32
6511,15270.405000000002
6512,8349.44
6513,6190.29
6514,6450.15
6515,2499.56
6516,849.3
6517,8142.13
6518,1367.42
6519,8874.99
6520,900.35
6521,932.36
6522,11867.018
6523,996.04
6524,3944.66
6525,2595.44
6526,1325.99
6527,1850.55
6528,1323.85
6529,846.83
6530,6653.74
6531,1260.58
6532,7051.15
6533,2265.62
6534,17530.53
6535,457.39
6536,17195.34
6537,8469.73
6538,4097.46
6539,1461.61
6540,884.23
6541,1267.19
6542,800.25
6543,9486.19
6544,1085.66
6545,1019.08
6546,2456.51
6547,10020.17
6548,1295.73
6549,4495.11
6550,891.695
6551,990.79
6552,3762.0
6553,1518.38
6554,3933.66
6555,6923.71
6556,8744.81
6557,16265.17
6558,6709.93
6559,1513.99
6560,1064.94
6561,3962.15
6562,6033.84
6563,1188.4
6564,6749.63
6565,17545.7
6566,1208.31
6567,3520.06
6568,4060.7
6569,5969.34
6570,1725.99
6571,16736.65
6572,1248.18
6573,881.43
6574,10030.15
6575,7173.87
6576,849.64
6577,854.55
6578,818.24
6579,909.7539999999999
6580,1694.17
6581,1311.06
6582,957.8933333333334
6583,10548.77
6584,2612.7
6585,1448.98
6586,9930.94
6587,1225.07
6588,2622.77
6589,1318.28
6590,10017.97
6591,950.3233333333334
6592,12526.903333333335
6593,5215.5
6594,2474.58
6595,6352.84
6596,1098.17
6597,757.27
6598,4712.2
6599,8412.28
6600,1286.18
6601,6362.94
6602,693.23
6603,1293.56
6604,1395.99
6605,3377.2
6606,4907.57
6607,1273.78
6608,642.96
6609,17118.12
6610,1265.24
6611,1406.35
6612,2643.35
6613,1260.14
6614,12600.05
6615,4887.55
6616,9497.06
6617,17049.21
6618,1235.32
6619,7950.61
6620,939.15
6621,1458.92
6622,1563.19
6623,2071.61
6624,2088.6
6625,2666.38
6626,1081.73
6627,973.26
6628,1854.68
6629,919.08
6630,6057.33
6631,2494.88
6632,892.36
6633,857.21
6634,2660.73
6635,13115.44
6636,2575.28
6637,15882.47
6638,463.55
6639,12192.4
6640,2360.691666666667
6641,864.8
6642,2075.97
6643,931.03
6644,8238.6
6645,5927.56
6646,2948.17
6647,1416.47
6648,11519.43
6649,14716.841666666667
6650,16335.143333333335
6651,661.54
6652,4124.7
6653,7411.75
6654,1267.71
6655,5785.22
6656,2805.75
6657,2818.41
6658,1278.27
6659,6686.97
6660,17360.97
6661,3404.82
6662,3185.87
6663,16886.47
6664,3895.2
6665,1397.56
6666,3947.08
6667,18218.7
6668,639.83
6669,8551.82
6670,14725.636666666667
6671,16140.64
6672,4931.31
6673,514.65
6674,1471.41
6675,3216.05
6676,920.74
6677,891.9
6678,885.52
6679,6386.16
6680,12374.49
6681,17164.98
6682,2618.98
6683,10617.53
6684,835.81
6685,9128.87
6686,1280.45
6687,3443.75
6688,16368.82
6689,5830.7
6690,1066.81
6691,749.07
6692,11345.93
6693,1508.19
6694,4228.19
6695,9602.39
6696,474.17
6697,2383.32
6698,16575.192
6699,793.45
6700,9059.32
6701,11794.66
6702,5561.44
6703,8618.76
6704,2172.405
6705,11432.87
6706,1234.13
6707,1252.05
6708,750.6
6709,2473.25
6710,14277.08
6711,13951.541666666668
6712,3015.41
6713,5229.8
6714,8435.32
6715,10701.09
6716,1471.95
6717,2574.86
6718,1975.85
6719,11879.142166666668
6720,1625.46
6721,5617.37
6722,958.37
6723,10900.72
6724,5922.21
6725,1265.99
6726,4112.76
6727,3920.83
6728,5889.86
6729,4038.48
6730,2181.09
6731,8318.49
6732,1845.01
6733,2737.92
6734,8064.17
6735,16543.98
6736,1484.72
6737,16917.92
6738,17598.97
6739,10764.48
6740,4230.39
6741,16902.34
6742,2490.48
6743,6021.69
6744,1273.87
6745,2327.46
6746,6765.61
6747,7088.2
6748,12584.91
6749,1950.55
6750,3355.03
6751,2366.41
6752,1474.4
6753,3370.86
6754,3080.38
6755,1518.57
6756,15782.4
6757,8807.35
6758,4569.94
6759,7168.9
6760,3196.33
6761,3359.91
6762,1024.61
6763,1629.57
6764,2251.6
6765,9175.56
6766,4005.28
6767,905.06
6768,808.07
6769,552.61
6770,3629.11
6771,9669.24
6772,878.26
6773,10972.55
6774,1256.62
6775,2094.46
6776,6712.4
6777,4109.54
6778,3938.21
6779,15547.28
6780,17305.69
6781,9467.28
6782,4020.6
6783,4364.14
6784,1337.41
6785,2333.49
6786,3908.91
6787,17407.55
6788,16472.18
6789,16771.53
6790,994.57
6791,1668.08
6792,2598.6
6793,11328.41
6794,1100.55
6795,4011.52
6796,1481.09
6797,833.33
6798,4591.33
6799,2094.98
6800,3786.06
6801,610.89
6802,10309.36
6803,17026.51
6804,9502.98
6805,7008.48
6806,1340.77
6807,1011.9
6808,10196.43
6809,1326.46
6810,6283.16
6811,801.97
6812,6164.2
6813,16928.952
6814,13446.75
6815,7470.19
6816,6058.37
6817,2518.11
6818,3963.74
6819,4105.63
6820,4391.72
6821,16750.88
6822,522.22
6823,2284.07
6824,7098.18
6825,4137.1
6826,6896.15
6827,4119.78
6828,944.12
6829,3518.39
6830,8269.57
6831,7509.12
6832,8372.52
6833,953.5
6834,1286.88
6835,656.48
6836,1474.93
6837,2628.89
6838,10500.83
6839,7069.71
6840,1281.35
6841,2203.7
6842,519.43
6843,3370.88
6844,1485.3
6845,1220.0
6846,17129.45
6847,12706.21
6848,5989.51
6849,16567.32
6850,7358.81
6851,3881.82
6852,4120.66
6853,11065.25
6854,7861.82
6855,2372.84
6856,1204.22
6857,11443.5
6858,8552.01
6859,3773.46
6860,16174.53
6861,794.5
6862,4124.52
6863,1199.21
6864,17852.18
6865,7303.47
6866,16581.23
6867,8347.34
6868,1432.31
6869,1028.66
6870,1301.64
6871,1296.67
6872,727.16
6873,16849.43
6874,8302.39
6875,14039.900000000001
6876,4598.19
6877,921.5
6878,16606.11
6879,7203.34
6880,646.41
6881,3395.44
6882,848.37
6883,965.66
6884,14083.21
6885,5117.34
6886,2169.9
6887,8257.32
6888,879.55
6889,1004.79
6890,4770.23
6891,17753.77
6892,3982.87
6893,3866.07
6894,1151.48
6895,1105.44
6896,5663.29
6897,2011.35
6898,987.67
6899,3194.48
6900,16901.233333333334
6901,1276.03
6902,6223.02
6903,7975.33
6904,3958.72
6905,10160.55
6906,1033.02
6907,8283.89
6908,5951.31
6909,14754.387000000002
6910,1271.0
6911,1274.65
6912,1436.72
6913,5412.53
6914,10263.31
6915,7519.71
6916,1668.81
6917,8192.26
6918,861.08
6919,7313.65
6920,4716.39
6921,16344.16
6922,1356.78
6923,1064.28
6924,16540.87
6925,11163.86
6926,4816.04
6927,2496.48
6928,778.17
6929,816.26
6930,6724.51
6931,573.5
6932,2021.33
6933,16232.65
6934,1273.89
6935,736.87
6936,1268.45
6937,3520.59
6938,16914.86
6939,9443.86
6940,1015.8
6941,4270.06
6942,11339.43
6943,3743.41
6944,819.53
6945,5181.81
6946,12251.48
6947,17132.214
6948,4334.6
6949,5533.95
6950,17084.721999999998
6951,926.85
6952,5778.76
6953,2532.82
6954,16551.15
6955,1230.89
6956,691.75
6957,9377.8
6958,723.98
6959,2644.77
6960,971.04
6961,558.62
6962,1565.58
6963,879.83
6964,8810.0
6965,1330.08
6966,7211.26
6967,3362.73
6968,2682.03
6969,11990.5
6970,1305.11
6971,902.73
6972,3372.28
6973,4826.57
6974,2026.04
6975,11622.86
6976,9606.18
6977,4103.3
6978,3249.32
6979,8305.23
6980,875.21
6981,6330.23
6982,989.1
6983,1056.58
6984,9447.64
6985,6443.91
6986,2673.01
6987,1280.9
6988,10139.36
6989,982.12
6990,1455.7
6991,3333.34
6992,4536.8
6993,6022.55
6994,16495.3
6995,6613.65
6996,6348.29
6997,3041.98
6998,11829.92
6999,2563.41
7000,1300.32
7001,4962.49
7002,1143.66
7003,1006.58
7004,15390.21
7005,15988.4
7006,1965.24
7007,3725.32
7008,1978.08
7009,772.28
7010,2528.28
7011,2520.07
7012,745.3
7013,1269.43
7014,10274.47
7015,9625.79
7016,16620.84
7017,15142.25
7018,7577.13
7019,1499.33
7020,3076.3
7021,1480.43
7022,973.49
7023,1266.22
7024,12588.8675
7025,747.78
7026,16602.69
7027,10904.0
7028,16882.5175
7029,1363.95
7030,1472.32
7031,1258.39
7032,7512.48
7033,5899.63
7034,2342.99
7035,11085.11
7036,9424.0
7037,1198.36
7038,1936.45
7039,4052.36
7040,649.74
7041,7542.23
7042,3736.1
7043,7975.14
7044,14132.19
7045,1520.62
7046,15427.61
7047,1664.975
7048,1991.99
7049,1096.29
7050,1137.25
7051,4241.72
7052,893.55
7053,610.76
7054,11145.324285714287
7055,3918.5
7056,4237.17
7057,9435.18
7058,3341.56
7059,973.36
7060,9868.7
7061,1312.39
7062,10443.47
7063,17503.32
7064,2560.5
7065,5532.35
7066,2259.95
7067,16378.43
7068,11140.07
7069,512.98
7070,4812.47
7071,8032.68
7072,3414.45
7073,17431.26
7074,842.21
7075,2005.14
7076,8590.37
7077,3376.19
7078,836.15
7079,6998.29
7080,4285.3
7081,2026.28
7082,3216.87
7083,2234.53
7084,1073.02
7085,11814.01
7086,942.07
7087,17542.13
7088,12719.11
7089,16742.49
7090,6859.26
7091,5023.74
7092,7645.67
7093,16202.29
7094,17060.71
7095,887.78
7096,10285.0
7097,10643.69
7098,8182.41
7099,762.02
7100,940.03
7101,11150.21
7102,3259.65
7103,3925.93
7104,9093.76
7105,881.8
7106,5578.36
7107,16944.25
7108,536.94
7109,2836.02
7110,8423.87
7111,3911.21
7112,864.83
7113,1056.1
7114,1311.52
7115,10184.91
7116,7224.01
7117,6540.65
7118,2573.01
7119,12393.25
7120,7117.06
7121,3731.88
7122,7900.86
7123,3128.75
7124,833.71
7125,2707.73
7126,1458.31
7127,3411.28
7128,4846.56
7129,11406.77
7130,8131.8
7131,8698.15
7132,8663.28
7133,2087.18
7134,4050.45
7135,1302.38
7136,1395.79
7137,7060.66
7138,3504.89
7139,3993.42
7140,3063.31
7141,15463.07
7142,1843.905
7143,12097.71
7144,1538.3
7145,1470.34
7146,871.715
7147,12802.87
7148,2694.43
7149,1526.31
7150,5419.84
7151,1505.0
7152,1054.49
7153,3805.24
7154,12461.09
7155,593.86
7156,1273.92
7157,2106.34
7158,1476.06
7159,2151.61
7160,1174.89
7161,1458.79
7162,1042.49
7163,462.23
7164,4528.04
7165,1025.85
7166,8647.74
7167,11754.54
7168,15392.08
7169,3731.75
7170,6575.7
7171,920.98
7172,6961.71
7173,6647.79
7174,5818.09
7175,893.98
7176,7628.38
7177,3869.32
7178,6985.48
7179,3979.08
7180,928.79
7181,11425.6
7182,4485.35
7183,17135.285
7184,17380.372
7185,1059.36
7186,2713.84
7187,11587.385
7188,1124.56
7189,8794.19
7190,2890.05
